tokenAddress,tokenName,tokenSymbol,caller,alertTime,alertDateTime,entryTime,exitTime,pnl,pnlPercent,holdDuration,entryPrice,exitPrice,athSinceCall,athSinceCallPercent,maxDrawdownFromEntry,maxDrawdownFromEntryPercent,timeToATH,hasOHLCV,strategy
ygDvqnG9V6qwWHZ9SmFkWjiMUrwmpYnJ9hMR7Njbonk,@grok send this coin to 1m,1M,Austic,2025-07-19T04:20:22.000+10:00,2025-07-19T04:20:22.000+10:00,2025-07-19T04:20:22.000+10:00,2025-07-19T04:30:00.000+10:00,0.972223434971112,-2.7776565028888034,9,0.000006076832887279891,0.000005908039343416676,0.000023856770254366918,296.51880705474855,0.0000024248019370516718,39.90239623221004,4,1,MultiTrade_25pctTrail_50pctDropRebound_24h
5kx6u1iN3bEUxWboawVS8uK745tBuhxSb8jApcYbonk,CodeputerBot,CPUTER,Austic,2025-07-19T06:45:19.000+10:00,2025-07-19T06:45:19.000+10:00,2025-07-19T06:45:19.000+10:00,2025-07-19T06:55:00.000+10:00,0.8776815419641579,-12.231845803584207,9,0.0001127909745080518,0.00009899455642586694,0.00018453996134530713,65.25153887178242,0.00009958026215087512,88.28743841003553,4,1,MultiTrade_25pctTrail_50pctDropRebound_24h
6pVhSbhT8qod1LQFLaifieeecxhy7B7gp6aCMfKGbonk,aloff,ALOFF,Austic,2025-07-19T10:56:52.000+10:00,2025-07-19T10:56:52.000+10:00,2025-07-19T10:56:52.000+10:00,2025-07-19T11:20:00.000+10:00,0.8414558146737237,-15.854418532627633,23,0.00004977938888861591,0.00004188715623123041,0.0000564126100052555,14.460613345890128,0.00004332981381012153,87.04368369622686,3,1,MultiTrade_25pctTrail_50pctDropRebound_24h
A4WU95HHYX8u3vb18oFpz6JRcsxfM4VmZK9zsXCUbonk,The Doodle Hamster,HAMI,Austic,2025-07-19T18:02:24.000+10:00,2025-07-19T18:02:24.000+10:00,2025-07-19T18:02:24.000+10:00,2025-07-19T18:10:00.000+10:00,0.8369043052385269,-16.309569476147313,7,0.00020580626807731997,0.00017224015179898348,0.0003591056787583583,76.23538494034277,0.0001912526388116715,92.92848104112126,2,1,MultiTrade_25pctTrail_50pctDropRebound_24h
92ZcT2413ZboNzdZFzq2mrqXZeu99wc5kx2fgjMgpump,Token 92ZcT241,SHH,Austic,2025-07-19T19:39:43.000+10:00,2025-07-19T19:39:43.000+10:00,2025-07-19T19:39:43.000+10:00,2025-07-20T08:00:00.000+10:00,0.9842053784093865,-1.5794621590613511,740,0.000042696374867879515,0.00004202200178355038,0.00005659421673720876,33.87839183777417,0.000004427481083202934,10.369688520169259,5,1,MultiTrade_25pctTrail_50pctDropRebound_24h
5oEvz32agtuQoh5n2JtVbPPmRcN3zHWvX5WW85bebonk,Scramble,SCRAMBLE,Austic,2025-07-19T23:16:28.000+10:00,2025-07-19T23:16:28.000+10:00,2025-07-19T23:16:28.000+10:00,2025-07-19T23:25:00.000+10:00,0.792015,-20.798499999999997,8,0.0000074080676941345946,0.0000058673007347700114,0.000009467832917123433,29.084791918589104,0.0000024846800178762936,33.54019051207594,3,1,MultiTrade_25pctTrail_50pctDropRebound_24h
7jcqkQwbo2ADH8iM8H6L851P2WC9eh2K4Wn1dSZBbonk,DanDan - 蛋蛋,DANDAN,Austic,2025-07-20T02:00:53.000+10:00,2025-07-20T02:00:53.000+10:00,2025-07-20T02:00:53.000+10:00,2025-07-20T02:10:00.000+10:00,1.3514189143422282,35.14189143422281,9,0.00008552885913974692,0.00011558531796356615,0.00015566751365542807,83.82930526521768,0.00008032435293612626,93.914912164189,4,1,MultiTrade_25pctTrail_50pctDropRebound_24h
7jcqkQwbo2ADH8iM8H6L851P2WC9eh2K4Wn1dSZBbonk,DanDan - 蛋蛋,DANDAN,Austic,2025-07-20T02:00:53.000+10:00,2025-07-20T02:00:53.000+10:00,2025-07-20T02:45:00.000+10:00,2025-07-20T02:50:00.000+10:00,0.8220737905509495,-17.792620944905046,5,0.00003295902368198463,0.00002709474953110762,0.00015566751365542807,83.82930526521768,0.000027754517478363964,84.2091614914387,4,1,MultiTrade_25pctTrail_50pctDropRebound_24h
3KXNxQiy4mR8byT3H8RBeECUj4TtHxGUn393c47Dbonk,Female gaze theory,GAZE,Austic,2025-07-21T03:13:52.000+10:00,2025-07-21T03:13:52.000+10:00,2025-07-21T03:13:52.000+10:00,2025-07-21T03:20:00.000+10:00,0.7437518952825449,-25.62481047174551,6,0.00003365146613646439,0.00002502834171803177,0.00003733180841279956,12.048094176430668,0.000027500901412958688,81.7227436731471,1,1,MultiTrade_25pctTrail_50pctDropRebound_24h
2kkwPP6Y5v4aSteLo2R6uqmx3aQ6Veb1xDcRXHsNbonk,Pnut the Squirrel,PNUT,Austic,2025-07-21T11:57:10.000+10:00,2025-07-21T11:57:10.000+10:00,2025-07-21T11:57:10.000+10:00,2025-07-21T12:05:00.000+10:00,0.9990469322497063,-0.09530677502936902,7,0.0014682411660862235,0.001466841832781173,0.002807867128240802,93.15617301424433,0.0008408901917109008,57.271939456131484,2,1,MultiTrade_25pctTrail_50pctDropRebound_24h
2B56n4oJvzj2D485MPYWNCBnVHvTaLPBah96CuU8bonk,Pain Is MY Partner,PAIN,Austic,2025-07-21T22:01:24.000+10:00,2025-07-21T22:01:24.000+10:00,2025-07-21T22:01:24.000+10:00,2025-07-21T22:05:00.000+10:00,0.8215304588454246,-17.846954115457535,3,0.001626768093666757,0.0013364395384251476,0.006790579906829544,321.6097583898199,0.0015137723967674295,93.05397632648217,3,1,MultiTrade_25pctTrail_50pctDropRebound_24h
FaYm6bGufYUrEMq8gbgx92BSA1bfGSr1xdk5LY2sbonk,performative men,PERFORM,Austic,2025-07-21T22:47:32.000+10:00,2025-07-21T22:47:32.000+10:00,2025-07-21T22:47:32.000+10:00,2025-07-22T00:25:00.000+10:00,0.7630790720840549,-23.69209279159451,97,0.000023063511245432862,0.000017599282760165074,0.00003059047731144777,33.96466534179694,0.00001275433352885389,55.30091837763671,2,1,MultiTrade_25pctTrail_50pctDropRebound_24h
FgBfWX2HwQigtEsoijKMKT9YN584VR1U9TMxYhNabonk,,,Austic,2025-07-22T00:02:02.000+10:00,2025-07-22T00:02:02.000+10:00,2025-07-22T00:02:02.000+10:00,2025-07-22T00:10:00.000+10:00,0.8441549403354629,-15.58450596645371,7,0.00007710974565795881,0.00006509257274517693,0.00009193632759967523,20.42241079838174,0.00007182702808247755,93.14909220565428,2,1,MultiTrade_25pctTrail_50pctDropRebound_24h
2rKy3iZUZYnAXLah4CujUhSJsh1PocHKKUULfZyubonk,GROK CLI,SUPERAGENT,Austic,2025-07-22T01:54:37.000+10:00,2025-07-22T01:54:37.000+10:00,2025-07-22T01:54:37.000+10:00,2025-07-22T02:00:00.000+10:00,0.7656901951519033,-23.430980484809673,5,0.00025010536374982516,0.0001915032247781414,0.0005502427862155294,122.20856154282087,0.00024290218836577,97.11994366052048,0,1,MultiTrade_25pctTrail_50pctDropRebound_24h
GJU3bXxNkNtYxgjkoFhAdq7VrXJAB2GW4Cpt6kLcbonk,hornyCoin,69420,Austic,2025-07-22T04:33:29.000+10:00,2025-07-22T04:33:29.000+10:00,2025-07-22T04:33:29.000+10:00,2025-07-22T05:20:00.000+10:00,0.9685376990321309,-3.146230096786906,46,0.00040003196940758504,0.0003874460431893142,0.0005218029701482107,31.74716621670839,0.00017898995538592166,44.74391275552084,1,1,MultiTrade_25pctTrail_50pctDropRebound_24h
CcGQdk3tX9Xxpz4BUy59Fi6dCPzA4uT5nRgtVza4bonk,ROBUX,ROBUX,Austic,2025-07-22T23:25:19.000+10:00,2025-07-22T23:25:19.000+10:00,2025-07-22T23:25:19.000+10:00,2025-07-22T23:35:00.000+10:00,0.7956900963308815,-20.43099036691185,9,0.00014616286344991972,0.00011630034289846411,0.0002816301002481085,94.61282784216378,0.00013597787744096991,93.03175528410503,4,1,MultiTrade_25pctTrail_50pctDropRebound_24h
HQtGjp135TNUdC4p5ciDDY8wzoBatn1w7zUo3hs9bonk,Rocket Companies Inc.,RKT,Austic,2025-07-23T08:03:55.000+10:00,2025-07-23T08:03:55.000+10:00,2025-07-23T08:03:55.000+10:00,2025-07-23T08:05:00.000+10:00,0.7728560882126635,-22.71439117873365,1,0.00011905637377954668,0.00009201344331604517,0.00017989121217271972,52.61131469627309,0.00010016902376084892,84.13579263410882,1,1,MultiTrade_25pctTrail_50pctDropRebound_24h
wq4n4P5XM8zzHLW12r7Q7oLHzWBFo5x1vtatHoYbonk,Mega Dragonite,DRAGONITE,Austic,2025-07-23T20:11:24.000+10:00,2025-07-23T20:11:24.000+10:00,2025-07-23T20:11:24.000+10:00,2025-07-23T20:45:00.000+10:00,0.9878096138227427,-1.2190386177257317,33,0.00037958118077382764,0.00037495393959457535,0.0005191828924566728,38.14817030481974,0.0003572894760398597,94.12728926957779,3,1,MultiTrade_25pctTrail_50pctDropRebound_24h
6RZJS2fgFrJmS7yhD6GY2STaEZP9PpKZfXuwZttCbonk,,,Austic,2025-07-23T23:56:05.000+10:00,2025-07-23T23:56:05.000+10:00,2025-07-23T23:56:05.000+10:00,2025-07-24T00:05:00.000+10:00,0.9322013362717568,-6.779866372824317,8,0.000021153350455787846,0.000019719181561510206,0.000037506517837314116,79.08409517477453,0.000019162742890937288,90.58963463489586,3,1,MultiTrade_25pctTrail_50pctDropRebound_24h
cyMRy2qBFbv6r6epi5TFiWuwANP46bH56iY42zdbonk,Just a Chill Guy,CHILLGUY,Austic,2025-07-24T07:43:07.000+10:00,2025-07-24T07:43:07.000+10:00,2025-07-24T07:43:07.000+10:00,2025-07-24T07:55:00.000+10:00,0.8760947428389134,-12.390525716108659,11,0.0003751173494290981,0.0003286383377825005,0.0004426021733191086,19.172438844379535,0.0003410255697909901,90.91170278047836,1,1,MultiTrade_25pctTrail_50pctDropRebound_24h
